8.600000000000000000e+01 3.420617493772388935e-09 6.390600675028447201e-09 7.294253771429195379e-09 7.660686731522161689e-09 7.860387545348751039e-09 1.762769864364377359e-08 2.346227174498747245e-08 2.590421323961357036e-08 2.723503705656539680e-08 3.577947303867410910e-08 4.189099733838604607e-08 4.523962216071091486e-08 5.134920790075829022e-08 5.682458222823416589e-08 6.408303516726141241e-08
8.700000000000000000e+01 3.375226912243617628e-09 6.307481037690685747e-09 7.200104642740298382e-09 7.562065127150072185e-09 7.759328503839402511e-09 1.742374923127716523e-08 2.320324658650283628e-08 2.562229426323865983e-08 2.694064126488830320e-08 3.541518933731496341e-08 4.147739318110606426e-08 4.479907599925141552e-08 5.086717628654483176e-08 5.630443721267687991e-08 6.351759587511079244e-08
8.800000000000000000e+01 3.331185680737353492e-09 6.226663752423990373e-09 7.108514564601532065e-09 7.466106667781132914e-09 7.660989335733467735e-09 1.722480989985063534e-08 2.295046880691146551e-08 2.534713245735807790e-08 2.665328046894941882e-08 3.505936261487964539e-08 4.107316987587523722e-08 4.436841316650951172e-08 5.039555987018194590e-08 5.579524592269053197e-08 6.296361279325616474e-08
8.900000000000000000e+01 3.288508896538165086e-09 6.148186410867721951e-09 7.019528484663459736e-09 7.372859283338175263e-09 7.565419596639795479e-09 1.703099846973827553e-08 2.270409749235241645e-08 2.507890460281653523e-08 2.637314109410333146e-08 3.471225858119701980e-08 4.067865098734397227e-08 4.394798893945123016e-08 4.993477962799080529e-08 5.529748569970948730e-08 6.242163901349528836e-08
9.000000000000000000e+01 3.247106882215260535e-09 6.071897285375741307e-09 6.932977261976988935e-09 7.282146770984010343e-09 7.472439235584628406e-09 1.684195315284116058e-08 2.246366967614560414e-08 2.481710613208494519e-08 2.609969590225632649e-08 3.437323828995430936e-08 4.029312099584337548e-08 4.353704597680080928e-08 4.948402297482787387e-08 5.481028980223492506e-08 6.189074444806630010e-08
9.100000000000000000e+01 3.206771608069370395e-09 5.997430657896226257e-09 6.848449730415948701e-09 7.193539534391991286e-09 7.381608612633551497e-09 1.665676950626015169e-08 2.222801838501965802e-08 2.456046129778355899e-08 2.583160986736597024e-08 3.404063833014818137e-08 3.991468736550906987e-08 4.313356647167189308e-08 4.904107935918079839e-08 5.433126792439451873e-08 6.136831724943408609e-08
9.200000000000000000e+01 3.167162376493674756e-09 5.924180804629051968e-09 6.765263239084730673e-09 7.106323727482849890e-09 7.292196881482107753e-09 1.647393393655571482e-08 2.199518619645255575e-08 2.430682841935445347e-08 2.556664089275840721e-08 3.371164443971446010e-08 3.954013503186985490e-08 4.273411617489816341e-08 4.860216680675454606e-08 5.385631682439915897e-08 6.084985427437678067e-08
9.300000000000000000e+01 3.127930590794438647e-09 5.851527599013504418e-09 6.682718858525685953e-09 7.019768465022229376e-09 7.203455742119108420e-09 1.629189696319843163e-08 2.176316910885399936e-08 2.405401478643050202e-08 2.530249342629776802e-08 3.338337382520382129e-08 3.916616999357347108e-08 4.233517621319324770e-08 4.816340941372075653e-08 5.338123087450806287e-08 6.033073950954421577e-08
9.400000000000000000e+01 3.089172329052122396e-09 5.779655160646381495e-09 6.601027526403277933e-09 6.934095559236621423e-09 7.115612933367520125e-09 1.611115439037589326e-08 2.153261747014772715e-08 2.380273564137927328e-08 2.503991807719811783e-08 3.305680647634300076e-08 3.879393713756900946e-08 4.193798177675370243e-08 4.772620632233010915e-08 5.290755526717424253e-08 5.981270843221265041e-08
9.500000000000000000e+01 3.051083126219975120e-09 5.708927153013838325e-09 6.520603257038355140e-09 6.849739441849093555e-09 7.029114014082061270e-09 1.593265842676685467e-08 2.130477363808253363e-08 2.355435468990682084e-08 2.478034468391661771e-08 3.273378217865925690e-08 3.842556867798492145e-08 4.154482515485028151e-08 4.729312879239262511e-08 5.243811247759155866e-08 5.929890655680175030e-08
9.600000000000000000e+01 3.013824501762309151e-09 5.639645155212958979e-09 6.441789738776386485e-09 6.767060876658387390e-09 6.944329053854453054e-09 1.575720281487949215e-08 2.108067376644251394e-08 2.331000953829704590e-08 2.452496614261956159e-08 3.241583776362963126e-08 3.806284749581278275e-08 4.115762393270320217e-08 4.686633085059432728e-08 5.197526912444048582e-08 5.879197468687392565e-08
9.700000000000000000e+01 2.977518375177730685e-09 5.572038394584978783e-09 6.364848678717982041e-09 6.686334741497246157e-09 6.861540108248526261e-09 1.558539620757500985e-08 2.086111304665029683e-08 2.307057354045019732e-08 2.427469840425492489e-08 3.210415573087996829e-08 3.770714771789709532e-08 4.077785716880477288e-08 4.644747793025531286e-08 5.152085779104821128e-08 5.829396201691428201e-08
9.800000000000000000e+01 2.942241170908000301e-09 5.506252907088079422e-09 6.289947497420712098e-09 6.607737128584654690e-09 6.780927995254648311e-09 1.541763405265632126e-08 2.064660899933031189e-08 2.283661550350498872e-08 2.403013822592612854e-08 3.179950998150294069e-08 3.735937195146037662e-08 4.040649797858914906e-08 4.603767148754146012e-08 5.107609443492196127e-08 5.780623432432052798e-08
9.900000000000000000e+01 2.908017606051552563e-09 5.442340113212643685e-09 6.217146359703513342e-09 6.531331748808375775e-09 6.702558358107876665e-09 1.525406895388234254e-08 2.043736277406459840e-08 2.260835720641630210e-08 2.379151862862733229e-08 3.150220860092770963e-08 3.701988510292382346e-08 4.004394244756069413e-08 4.563736950828609050e-08 5.064149129106560508e-08 5.732937714606053611e-08
1.000000000000000000e+02 2.874814154255422391e-09 5.380244797283855992e-09 6.146384527768310282e-09 6.457055625407734161e-09 6.626366999602335005e-09 1.509457947655453876e-08 2.023321841590660714e-08 2.238562868556393659e-08 2.355866201344969621e-08 3.121203362946112207e-08 3.668844470920868926e-08 3.968993479697233940e-08 4.524630281911274015e-08 5.021676517451439679e-08 5.686309383480145159e-08
1.010000000000000000e+02 2.842532179211784038e-09 5.319792477978690055e-09 6.077466022759337787e-09 6.384704062580276161e-09 6.552144473018569761e-09 1.493873736578680861e-08 2.003362005683843918e-08 2.216782124194129592e-08 2.333093088833040235e-08 3.092817775897596214e-08 3.636412771031756598e-08 3.934348872534363500e-08 4.486338711668929407e-08 4.980074108788919464e-08 5.640609838949358257e-08
1.020000000000000000e+02 2.811000731147436881e-09 5.260676157882118121e-09 6.010044580979056962e-09 6.313914874482065894e-09 6.479519914820160709e-09 1.478577314574792157e-08 1.983756699069641805e-08 2.195383812398336626e-08 2.310717615722451816e-08 3.064917789369107443e-08 3.604525359144863092e-08 3.900280484887473997e-08 4.448663062929240899e-08 4.939125103920061793e-08 5.595600295506813730e-08
1.030000000000000000e+02 2.779968999702220727e-09 5.202442439918270202e-09 5.943607890904970562e-09 6.244151860144155872e-09 6.407944104222115719e-09 1.463454006796047154e-08 1.964356658981817550e-08 2.174204284045187569e-08 2.288568292398115421e-08 3.037284551362776629e-08 3.572930382320222038e-08 3.866518416378055846e-08 4.411303732428215786e-08 4.898502797566136246e-08 5.550919988596885967e-08
1.040000000000000000e+02 2.749190513310250762e-09 5.144645723364323022e-09 5.877652462363872566e-09 6.174888055560848809e-09 6.336877283931809504e-09 1.448391195711918462e-08 1.945015320248347214e-08 2.153082852022930667e-08 2.266476735378411895e-08 3.009703169139549517e-08 3.541380546981774567e-08 3.832797654372636028e-08 4.373966564930109529e-08 4.857886441373103031e-08 5.506214764949296333e-08
1.050000000000000000e+02 2.718719923930836667e-09 5.087391861123158409e-09 5.812300215533947261e-09 6.106251896307967293e-09 6.266451440270728574e-09 1.433418647299103867e-08 1.925771853224579725e-08 2.132062635541760815e-08 2.244488215923644576e-08 2.982232617480621801e-08 3.509944898611881383e-08 3.799192764632170112e-08 4.336736492205557262e-08 4.817370168616785700e-08 5.461590979529009169e-08
1.060000000000000000e+02 2.688681221994284398e-09 5.030913451722368928e-09 5.747816763714274785e-09 6.038522383218343665e-09 6.196952870113511879e-09 1.418598842259964806e-08 1.906708102243133557e-08 2.111233576301146604e-08 2.222697088695238068e-08 2.954994736841783361e-08 3.478765062004779220e-08 3.765856207093505799e-08 4.299785358299847241e-08 4.777143199648302340e-08 5.417260488498280023e-08
1.070000000000000000e+02 2.659179903769271264e-09 4.975408854044772918e-09 5.684428805136934721e-09 5.971937706153775889e-09 6.128626026155797276e-09 1.403985388105872706e-08 1.887894329726717720e-08 2.090672900651911580e-08 2.201184375301866445e-08 2.928094194229979534e-08 3.447962766358238471e-08 3.732919056284107570e-08 4.263261057195671801e-08 4.737368488714989315e-08 5.373405917063473980e-08
1.080000000000000000e+02 2.630300217665532998e-09 4.921037066095471528e-09 5.622318292182431376e-09 5.906689125491972421e-09 6.061667241572877240e-09 1.389621667268592914e-08 1.869387444536172602e-08 2.070443172326533975e-08 2.180015721326465554e-08 2.901615842481410557e-08 3.417636778672267506e-08 3.700487701548782869e-08 4.227283824047316200e-08 4.698178646912035167e-08 5.330176106050530019e-08
1.090000000000000000e+02 2.602102272773534443e-09 4.867912347278268404e-09 5.561616308393508931e-09 5.842914546934099564e-09 5.996218140141015876e-09 1.375539417110329202e-08 1.851229140937475967e-08 2.050590246901186092e-08 2.159239250226744774e-08 2.875621946063174002e-08 3.387859681996152817e-08 3.668640380279745345e-08 4.191942338509959096e-08 4.659671658427366464e-08 5.287681327366686996e-08
1.100000000000000000e+02 2.574619007015917694e-09 4.816098579248662159e-09 5.502396647718272853e-09 5.780691783813994446e-09 5.932358725813664877e-09 1.361757240525730778e-08 1.833443946482935907e-08 2.031141126082849097e-08 2.138883312130874024e-08 2.850149270806317278e-08 3.358674495560845547e-08 3.637423540926272641e-08 4.157289636521741705e-08 4.621906386053166338e-08 5.245988263852586445e-08
1.110000000000000000e+02 2.547853012268988694e-09 4.765603360461414001e-09 5.444669090398762945e-09 5.720031500994900796e-09 5.870100145703395050e-09 1.348279045832392271e-08 1.816037177068136526e-08 2.012101709949882365e-08 2.118954125528920790e-08 2.825206035040988025e-08 3.330091133796097405e-08 3.606848032594470025e-08 4.123338826968465680e-08 4.584897862035318158e-08 5.205114749084843739e-08
1.120000000000000000e+02 2.521773213838278204e-09 4.716371829494623669e-09 5.388372369895696749e-09 5.660869834544841701e-09 5.809377120500688335e-09 1.335092414643129771e-08 1.798992797484930663e-08 1.993454445255226648e-08 2.099433309918139020e-08 2.800768719533367029e-08 3.302082701265906899e-08 3.576885118013600512e-08 4.090058609567892645e-08 4.548612360253556086e-08 5.165024262706281236e-08
1.130000000000000000e+02 2.496311401628657898e-09 4.668280212263552282e-09 5.333366825308111936e-09 5.603060681294484321e-09 5.750040036285829079e-09 1.322166896415492845e-08 1.782271185723631015e-08 1.975155867900906812e-08 2.080275307376280053e-08 2.776778733694124187e-08 3.274581620530144539e-08 3.547462306659085234e-08 4.057368590410428559e-08 4.512962245760125121e-08 5.125620176787568718e-08
1.140000000000000000e+02 2.471358610420180295e-09 4.621129088225475514e-09 5.279426733655859081e-09 5.546367652430512469e-09 5.691846691738128860e-09 1.309452228373057899e-08 1.765806799329954276e-08 1.957134037711200146e-08 2.061404691129272785e-08 2.753138935468377889e-08 3.247475589964906158e-08 3.518459004828428142e-08 4.025134391503400401e-08 4.477800597711709484e-08 5.086739748824142986e-08
1.150000000000000000e+02 2.446761346584639444e-09 4.574636370652496605e-09 5.226232316480686516e-09 5.490455685253175781e-09 5.634453694720270819e-09 1.296876479493032384e-08 1.749505742092343492e-08 1.939285863602003466e-08 2.042713359099886983e-08 2.729710002362628169e-08 3.220603368549316763e-08 3.489701979458793040e-08 3.993162550726138968e-08 4.442915601704242575e-08 5.048147856868982173e-08
1.160000000000000000e+02 2.422372597083120226e-09 4.528531869594407425e-09 5.173477292025108880e-09 5.435003862544309728e-09 5.577532152132446943e-09 1.284370841636448009e-08 1.733278225981560110e-08 1.921512774718896287e-08 2.024097953989613605e-08 2.706358728916308940e-08 3.193810805186149061e-08 3.461025620040007996e-08 3.961268143812838718e-08 4.408104811765828105e-08 5.009619819736679397e-08
1.170000000000000000e+02 2.398227909165877579e-09 4.482883774660285294e-09 5.121240226036286141e-09 5.380094957568253141e-09 5.521167130322433459e-09 1.271955259017584427e-08 1.717150703053981744e-08 1.903843940009430777e-08 2.005589125428037873e-08 2.683124879069657433e-08 3.167144414669631472e-08 3.432480143705246783e-08 3.929508441727926293e-08 4.373431767326144965e-08 4.971227613240900826e-08
1.180000000000000000e+02 2.374404537951784946e-09 4.437837443011553081e-09 5.069687403745739022e-09 5.325903741926390422e-09 5.465538025832660187e-09 1.259669887265261672e-08 1.701176104883496358e-08 1.886337630136768102e-08 1.987248053802133387e-08 2.660087605279305355e-08 3.140696391758284028e-08 3.404164891605425578e-08 3.897995809084464307e-08 4.339020493425087660e-08 4.933110645885237955e-08
1.190000000000000000e+02 2.350968828104308995e-09 4.393517800328322527e-09 5.018961804243940668e-09 5.272580515419686135e-09 5.410799128125338679e-09 1.247549471914521910e-08 1.685400286429834793e-08 1.869044341795798158e-08 1.969127765481012551e-08 2.637315503838686523e-08 3.114546659390800518e-08 3.376165993715026680e-08 3.866827734189348520e-08 4.304978645259264934e-08 4.895390022324343187e-08
1.200000000000000000e+02 2.327974778856025312e-09 4.350026650728061512e-09 4.969180029345761685e-09 5.220247880365242124e-09 5.357076309688360299e-09 1.235622623250454780e-08 1.669861072406459926e-08 1.852005748506141579e-08 1.951272031519243516e-08 2.614865184816569766e-08 3.088761202968437595e-08 3.348554574089782978e-08 3.836084802714156909e-08 4.271395274274646166e-08 4.858166038137569976e-08
1.210000000000000000e+02 2.305462544754248034e-09 4.307439866218628415e-09 4.920429094865251386e-09 5.168997371433301659e-09 5.304463567861289043e-09 1.223911058500948565e-08 1.654587260633942667e-08 1.835253604051852574e-08 1.933714216646705621e-08 2.592779777343828493e-08 3.063390329314064001e-08 3.321384874880730755e-08 3.805828579617463130e-08 4.238338493014965635e-08 4.821515560957715860e-08
1.220000000000000000e+02 2.283456871071873259e-09 4.265804453607040656e-09 4.872763081972814288e-09 5.118885938482845290e-09 5.253019415854730795e-09 1.212428810821184621e-08 1.639597581635570885e-08 1.818808597753776299e-08 1.916476077686089927e-08 2.571087369142682105e-08 3.038466848960887011e-08 3.294692297765451225e-08 3.776099397673312446e-08 4.205853036978001724e-08 4.785489296003968183e-08
1.230000000000000000e+02 2.261965462750721543e-09 4.225135496800107184e-09 4.826199646253412423e-09 5.069932279952787332e-09 5.202763120393824592e-09 1.201181404502942181e-08 1.624899613738378179e-08 1.802679160760939952e-08 1.899566510542306321e-08 2.549799379184369055e-08 3.014004180513957158e-08 3.268491361343225189e-08 3.746914051095829321e-08 4.173957721762301621e-08 4.750108934029505136e-08
1.240000000000000000e+02 2.240977285788254375e-09 4.185412972433239164e-09 4.780716382134125994e-09 5.022113024317934446e-09 5.153670783453507812e-09 1.190164995852706882e-08 1.610488652936059999e-08 1.786860222542992256e-08 1.882980244911697602e-08 2.528908862368412063e-08 2.989994375747049062e-08 3.242773573122137079e-08 3.718263392618663594e-08 4.142642793707198406e-08 4.715364179762427264e-08
1.250000000000000000e+02 2.220460799968615784e-09 4.146578436769017270e-09 4.736247040299441558e-09 4.975358757119474138e-09 5.105671265542781400e-09 1.179365479172648201e-08 1.596346536776177865e-08 1.771331916770739864e-08 1.866696485849278631e-08 2.508388745085920525e-08 2.966406064170226717e-08 3.217505214696106863e-08 3.690109832474939340e-08 4.111867172326799709e-08 4.681209658836638984e-08
1.260000000000000000e+02 2.200362121829631670e-09 4.108531581793153534e-09 4.692677595727002537e-09 4.929549891125188070e-09 5.058641948002399372e-09 1.168757557286529511e-08 1.582440421527715879e-08 1.756058235767394902e-08 1.850677501341568101e-08 2.488189990583166327e-08 2.943182315746190778e-08 3.192625038702040913e-08 3.662384737692768799e-08 4.081555582756133411e-08 4.647561701272911094e-08
1.270000000000000000e+02 2.180603116767292904e-09 4.071126658424494929e-09 4.649842164028249072e-09 4.884512377086018864e-09 5.012404331756358214e-09 1.158303776047836651e-08 1.568721511893145192e-08 1.740985632718666783e-08 1.834867155027817563e-08 2.468239692998446478e-08 2.920238420455515699e-08 3.168041876158663658e-08 3.634985730108476507e-08 4.051595576483175395e-08 4.614294999558435994e-08
1.280000000000000000e+02 2.161079419175609517e-09 4.034168764807154955e-09 4.607518763674347950e-09 4.840013252688702522e-09 4.966719469991061802e-09 1.147953522267202959e-08 1.555123742520301634e-08 1.726041570821848825e-08 1.819189383215586639e-08 2.448439098947565365e-08 2.897459583426222455e-08 3.143632152801660004e-08 3.607773881538728984e-08 4.021834438620491749e-08 4.581239139318310786e-08
1.290000000000000000e+02 2.141693968613431445e-09 3.997476623073535534e-09 4.565500931665276089e-09 4.795835842368169634e-09 4.921365121330424176e-09 1.137659808584326290e-08 1.541585821725332163e-08 1.711158766431770864e-08 1.803573636688186758e-08 2.428696629748359601e-08 2.874739360508833768e-08 3.119281288957427020e-08 3.580620397525994968e-08 3.992130612294244049e-08 4.548236196046232792e-08
1.300000000000000000e+02 2.122470581476541083e-09 3.961095188401849604e-09 4.523840275622247906e-09 4.752034451344351664e-09 4.876397061121892624e-09 1.127436141957058371e-08 1.528125923125750055e-08 1.696357334980065382e-08 1.788041089130176465e-08 2.409039779618646947e-08 2.852109904934216020e-08 3.095023993838579071e-08 3.553564827102561024e-08 3.962527981441635417e-08 4.515335948898791111e-08
1.310000000000000000e+02 2.103461315171529402e-09 3.925122221819795023e-09 4.482648615215406679e-09 4.708726600090040145e-09 4.831935916696314032e-09 1.117310116700411876e-08 1.514780729349685905e-08 1.681677749578100286e-08 1.772634279412773511e-08 2.389523788189159161e-08 2.829635660199048631e-08 3.070929755509144750e-08 3.526685921776886082e-08 3.933113603921967715e-08 4.482636517353074099e-08
1.320000000000000000e+02 2.084712344529834193e-09 3.889644402144854904e-09 4.442025091445376587e-09 4.666016483045223257e-09 4.788088636552098515e-09 1.107306311630436801e-08 1.501582965237140412e-08 1.667156130782465159e-08 1.757391178711518039e-08 2.370197977070774409e-08 2.807374173487524406e-08 3.047060629790451386e-08 3.500054027962748210e-08 3.903965262818251591e-08 4.450225605599779079e-08
1.330000000000000000e+02 2.066263242240567805e-09 3.854735972509237815e-09 4.402054618547836476e-09 4.623993341607993888e-09 4.744946820325055240e-09 1.097445916354265507e-08 1.488560903865287238e-08 1.652823702293335115e-08 1.742344618776381816e-08 2.351105005488546581e-08 2.785375226575030344e-08 3.023470302810945047e-08 3.473730024750222480e-08 3.875150292548160040e-08 4.418179181115096506e-08
1.340000000000000000e+02 2.048146230024947522e-09 3.820457331914681742e-09 4.362806273013728215e-09 4.582729771003276573e-09 4.702584980910943779e-09 1.087746342311639026e-08 1.475737852377188796e-08 1.638706224384726906e-08 1.727521696805467900e-08 2.332280095391777061e-08 2.763679931070525416e-08 3.000203115105734073e-08 3.447764218060814138e-08 3.846724356703676111e-08 4.386560098860870294e-08
1.350000000000000000e+02 2.030385400104608401e-09 3.786853570907505215e-09 4.324331618714538039e-09 4.542279960042322677e-09 4.661058737686196538e-09 1.078220818335025425e-08 1.463131617301388632e-08 1.624823404718373818e-08 1.712943156554187517e-08 2.313750225572510507e-08 2.742319787461360400e-08 2.977293046628869816e-08 3.422195190464955894e-08 3.818730176914480328e-08 4.355416670301638951e-08
1.360000000000000000e+02 2.012995906503508126e-09 3.753952950575460409e-09 4.286662967169553749e-09 4.502677862706869545e-09 4.620402939760478020e-09 1.068877970486701149e-08 1.450753949041746537e-08 1.611188286195611042e-08 1.698622745321976206e-08 2.295533294310639473e-08 2.721315707360378886e-08 2.954762662091593780e-08 3.397048606047410440e-08 3.791196211981368727e-08 4.324781176379955961e-08
1.370000000000000000e+02 1.995983125735020007e-09 3.721765323960584508e-09 4.249811572005418325e-09 4.463935300560081867e-09 4.580629718219428926e-09 1.059721385938212739e-08 1.438609965229813612e-08 1.597806611502388503e-08 1.684566546444475477e-08 2.277637250071105725e-08 2.700676998441563705e-08 2.932622016015056876e-08 3.372335969550398961e-08 3.764135286461313500e-08 4.294668323578318375e-08
1.380000000000000000e+02 1.979341786419010041e-09 3.690280499079718507e-09 4.213765756584131347e-09 4.426039994924377317e-09 4.541726466308292494e-09 1.050749160656741430e-08 1.426697552621903314e-08 1.584676163996790772e-08 1.670772286936272149e-08 2.260059189781945492e-08 2.680400311486266114e-08 2.910867516914993029e-08 3.348053339215280288e-08 3.737543168047167770e-08 4.265073642267598974e-08
1.390000000000000000e+02 1.963055067369925684e-09 3.659466542662445692e-09 4.178488973860277667e-09 4.388953527864603507e-09 4.503653746495515962e-09 1.041953430657657766e-08 1.415006747226465490e-08 1.571786084595508847e-08 1.657228619908703713e-08 2.242784424209702200e-08 2.660468548990960058e-08 2.889480750016502403e-08 3.324179992560133414e-08 3.711397092918940023e-08 4.235971826442170255e-08
1.400000000000000000e+02 1.947093663711927000e-09 3.629268023778969344e-09 4.143917797486806942e-09 4.352609230869767188e-09 4.466343123351270912e-09 1.033319886589724535e-08 1.403519092350443066e-08 1.559116164313616433e-08 1.643914381410370606e-08 2.225785509964319233e-08 2.640849734774558163e-08 2.868427257869966066e-08 3.300677044442831270e-08 3.685654238332718558e-08 4.207315014024420836e-08
1.410000000000000000e+02 1.931414820554726363e-09 3.599604196508792773e-09 4.109959843178761470e-09 4.316910000262579527e-09 4.429694921233372439e-09 1.024827271413649294e-08 1.392206974246805938e-08 1.546636112105627817e-08 1.630797821316158755e-08 2.209021247652963803e-08 2.621495844040300187e-08 2.847655278309787829e-08 3.277486016756817959e-08 3.660250141712692362e-08 4.179031006884809382e-08
1.420000000000000000e+02 1.915961333788690691e-09 3.570367120757364024e-09 4.076491619361469126e-09 4.281726038319164444e-09 4.393575905668247679e-09 1.016446860937526974e-08 1.381032935049129650e-08 1.534304797668684342e-08 1.617835807906979041e-08 2.192435645708190709e-08 2.602341593321495050e-08 2.827094439125611956e-08 3.254527359012479934e-08 3.635097065457174499e-08 4.151021429726113182e-08
1.430000000000000000e+02 1.900660517536044612e-09 3.541419720415769464e-09 4.043356306161889699e-09 4.246892519008717570e-09 4.357816887422383360e-09 1.008141926973755169e-08 1.369948962684227856e-08 1.522069468853659166e-08 1.604973005772074065e-08 2.175956849415688952e-08 2.583303189770226334e-08 2.806654408861441247e-08 3.231698919199112547e-08 3.610082306757810829e-08 4.123159826960967965e-08
1.440000000000000000e+02 1.885446401085574494e-09 3.512637556046000022e-09 4.010411529548248544e-09 4.212259795793931371e-09 4.322264256571076084e-09 9.998791822261040513e-09 1.358911587280186372e-08 1.509882377197275361e-08 1.592159334687907780e-08 2.159519863125380474e-08 2.564304849634478877e-08 2.786253495181798010e-08 3.208908323165433963e-08 3.585103961187896932e-08 4.095331882671883894e-08
1.450000000000000000e+02 1.870333641858034366e-09 3.484047919568157145e-09 3.977688440234155208e-09 4.177860584120529894e-09 4.286951581323230460e-09 9.916669004424033989e-09 1.347932168161396646e-08 1.497756159812801688e-08 1.579408128146260466e-08 2.143142244258428772e-08 2.545367140558124100e-08 2.765913916907772992e-08 3.186180846247751034e-08 3.560190071619636502e-08 4.067569421320125154e-08
1.460000000000000000e+02 1.855356110337576267e-09 3.455714261621610048e-09 3.945259535961067424e-09 4.143771050351565383e-09 4.251957027384436366e-09 9.835232333199854728e-09 1.337035094534242736e-08 1.485717803980453901e-08 1.566747789343142732e-08 2.126861180807381423e-08 2.526533543231378346e-08 2.745682604230970244e-08 3.163569736320284300e-08 3.535399573720213083e-08 4.039939001650345947e-08
1.470000000000000000e+02 1.840544552429306765e-09 3.427694156923848997e-09 3.913190587381648848e-09 4.110060288594890235e-09 4.217351500113864082e-09 9.754646836015556605e-09 1.326242576623224075e-08 1.473791896528287236e-08 1.554204200321442514e-08 2.110710594954088319e-08 2.507843727841538703e-08 2.725602378320371417e-08 3.141123579634312870e-08 3.510786248275425364e-08 4.012501372351492141e-08
