1.283864193209660387e+00 0.000000000000000000e+00 4.426349505441759535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284064203210160349e+00 0.000000000000000000e+00 4.425435067977312453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284264213210660532e+00 0.000000000000000000e+00 4.424520683558722522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284464223211160494e+00 0.000000000000000000e+00 4.423606352273061204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284664233211660456e+00 0.000000000000000000e+00 4.422692074207319468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284864243212160639e+00 0.000000000000000000e+00 4.421777849448431663e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285064253212660601e+00 0.000000000000000000e+00 4.420863678083257198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285264263213160563e+00 0.000000000000000000e+00 4.419949560198584981e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285464273213660524e+00 0.000000000000000000e+00 4.419035495881142861e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285664283214160708e+00 0.000000000000000000e+00 4.418121485217587630e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285864293214660670e+00 0.000000000000000000e+00 4.417207528294507246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.286064303215160631e+00 0.000000000000000000e+00 4.416293625198420281e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.286264313215660815e+00 0.000000000000000000e+00 4.415379776015777580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.286464323216160777e+00 0.000000000000000000e+00 4.414465980832965597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.286664333216660738e+00 0.000000000000000000e+00 4.413552239736299732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.286864343217160700e+00 0.000000000000000000e+00 4.412638552812029880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287064353217660884e+00 0.000000000000000000e+00 4.411724920146331552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287264363218160845e+00 0.000000000000000000e+00 4.410811341825319198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287464373218660807e+00 0.000000000000000000e+00 4.409897817935039543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287664383219160991e+00 0.000000000000000000e+00 4.408984348561463817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287864393219660952e+00 0.000000000000000000e+00 4.408070933790508295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288064403220160914e+00 0.000000000000000000e+00 4.407157573708005982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288264413220660876e+00 0.000000000000000000e+00 4.406244268399735486e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288464423221161059e+00 0.000000000000000000e+00 4.405331017951400474e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288664433221661021e+00 0.000000000000000000e+00 4.404417822448639108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288864443222160983e+00 0.000000000000000000e+00 4.403504681977023494e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289064453222661166e+00 0.000000000000000000e+00 4.402591596622053016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289264463223161128e+00 0.000000000000000000e+00 4.401678566469165998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289464473223661090e+00 0.000000000000000000e+00 4.400765591603728599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289664483224161051e+00 0.000000000000000000e+00 4.399852672111039253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289864493224661235e+00 0.000000000000000000e+00 4.398939808076336999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290064503225161197e+00 0.000000000000000000e+00 4.398026999584779273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290264513225661158e+00 0.000000000000000000e+00 4.397114246721469666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290464523226161342e+00 0.000000000000000000e+00 4.396201549571436273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290664533226661304e+00 0.000000000000000000e+00 4.395288908219643353e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290864543227161265e+00 0.000000000000000000e+00 4.394376322750990771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291064553227661227e+00 0.000000000000000000e+00 4.393463793250301785e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291264563228161411e+00 0.000000000000000000e+00 4.392551319802336929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291464573228661372e+00 0.000000000000000000e+00 4.391638902491795671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291664583229161334e+00 0.000000000000000000e+00 4.390726541403306427e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291864593229661518e+00 0.000000000000000000e+00 4.389814236621424337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292064603230161479e+00 0.000000000000000000e+00 4.388901988230645146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292264613230661441e+00 0.000000000000000000e+00 4.387989796315396873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292464623231161402e+00 0.000000000000000000e+00 4.387077660960035930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292664633231661586e+00 0.000000000000000000e+00 4.386165582248854888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292864643232161548e+00 0.000000000000000000e+00 4.385253560266081374e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293064653232661509e+00 0.000000000000000000e+00 4.384341595095870292e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293264663233161693e+00 0.000000000000000000e+00 4.383429686822314930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293464673233661655e+00 0.000000000000000000e+00 4.382517835529441408e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293664683234161616e+00 0.000000000000000000e+00 4.381606041301209786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293864693234661578e+00 0.000000000000000000e+00 4.380694304221505186e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294064703235161762e+00 0.000000000000000000e+00 4.379782624374156663e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294264713235661723e+00 0.000000000000000000e+00 4.378871001842918331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294464723236161685e+00 0.000000000000000000e+00 4.377959436711485464e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294664733236661869e+00 0.000000000000000000e+00 4.377047929063481169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294864743237161830e+00 0.000000000000000000e+00 4.376136478982463052e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295064753237661792e+00 0.000000000000000000e+00 4.375225086551923215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295264763238161754e+00 0.000000000000000000e+00 4.374313751855283816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295464773238661937e+00 0.000000000000000000e+00 4.373402474975905396e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295664783239161899e+00 0.000000000000000000e+00 4.372491255997082993e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295864793239661861e+00 0.000000000000000000e+00 4.371580095002037814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296064803240162044e+00 0.000000000000000000e+00 4.370668992073927228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296264813240662006e+00 0.000000000000000000e+00 4.369757947295850875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296464823241161968e+00 0.000000000000000000e+00 4.368846960750831787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296664833241661929e+00 0.000000000000000000e+00 4.367936032521831380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296864843242162113e+00 0.000000000000000000e+00 4.367025162691740015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297064853242662075e+00 0.000000000000000000e+00 4.366114351343388100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297264863243162036e+00 0.000000000000000000e+00 4.365203598559538878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297464873243662220e+00 0.000000000000000000e+00 4.364292904422883423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297664883244162182e+00 0.000000000000000000e+00 4.363382269016056747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297864893244662143e+00 0.000000000000000000e+00 4.362471692421619474e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298064903245162105e+00 0.000000000000000000e+00 4.361561174722066170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298264913245662289e+00 0.000000000000000000e+00 4.360650715999832006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298464923246162250e+00 0.000000000000000000e+00 4.359740316337280541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298664933246662212e+00 0.000000000000000000e+00 4.358829975816714275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298864943247162396e+00 0.000000000000000000e+00 4.357919694520357989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299064953247662357e+00 0.000000000000000000e+00 4.357009472530388727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299264963248162319e+00 0.000000000000000000e+00 4.356099309928906371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299464973248662281e+00 0.000000000000000000e+00 4.355189206797942525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299664983249162464e+00 0.000000000000000000e+00 4.354279163219471060e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299864993249662426e+00 0.000000000000000000e+00 4.353369179275394796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300065003250162388e+00 0.000000000000000000e+00 4.352459255047553821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300265013250662571e+00 0.000000000000000000e+00 4.351549390617718283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300465023251162533e+00 0.000000000000000000e+00 4.350639586067599485e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300665033251662495e+00 0.000000000000000000e+00 4.349729841478837677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300865043252162456e+00 0.000000000000000000e+00 4.348820156933009828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301065053252662640e+00 0.000000000000000000e+00 4.347910532511621295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301265063253162602e+00 0.000000000000000000e+00 4.347000968296125256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301465073253662563e+00 0.000000000000000000e+00 4.346091464367898838e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301665083254162747e+00 0.000000000000000000e+00 4.345182020808255330e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301865093254662709e+00 0.000000000000000000e+00 4.344272637698440853e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302065103255162670e+00 0.000000000000000000e+00 4.343363315119642687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302265113255662632e+00 0.000000000000000000e+00 4.342454053152980942e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302465123256162816e+00 0.000000000000000000e+00 4.341544851879503009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302665133256662777e+00 0.000000000000000000e+00 4.340635711380202433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302865143257162739e+00 0.000000000000000000e+00 4.339726631735997264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303065153257662923e+00 0.000000000000000000e+00 4.338817613027743936e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303265163258162884e+00 0.000000000000000000e+00 4.337908655336238373e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303465173258662846e+00 0.000000000000000000e+00 4.336999758742207112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303665183259162808e+00 0.000000000000000000e+00 4.336090923326310076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303865193259662991e+00 0.000000000000000000e+00 4.335182149169144461e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304065203260162953e+00 0.000000000000000000e+00 4.334273436351241404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304265213260662915e+00 0.000000000000000000e+00 4.333364784953069315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304465223261163098e+00 0.000000000000000000e+00 4.332456195055027770e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304665233261663060e+00 0.000000000000000000e+00 4.331547666737459168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304865243262163021e+00 0.000000000000000000e+00 4.330639200080627638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305065253262662983e+00 0.000000000000000000e+00 4.329730795164745127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305265263263163167e+00 0.000000000000000000e+00 4.328822452069951421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305465273263663128e+00 0.000000000000000000e+00 4.327914170876325795e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305665283264163090e+00 0.000000000000000000e+00 4.327005951663882577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305865293264663274e+00 0.000000000000000000e+00 4.326097794512565042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306065303265163235e+00 0.000000000000000000e+00 4.325189699502258178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306265313265663197e+00 0.000000000000000000e+00 4.324281666712782579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306465323266163159e+00 0.000000000000000000e+00 4.323373696223892226e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306665333266663342e+00 0.000000000000000000e+00 4.322465788115275598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306865343267163304e+00 0.000000000000000000e+00 4.321557942466555668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307065353267663266e+00 0.000000000000000000e+00 4.320650159357296016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307265363268163449e+00 0.000000000000000000e+00 4.319742438866987500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307465373268663411e+00 0.000000000000000000e+00 4.318834781075067131e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307665383269163373e+00 0.000000000000000000e+00 4.317927186060900313e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307865393269663334e+00 0.000000000000000000e+00 4.317019653903786947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308065403270163518e+00 0.000000000000000000e+00 4.316112184682968089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308265413270663480e+00 0.000000000000000000e+00 4.315204778477613745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308465423271163441e+00 0.000000000000000000e+00 4.314297435366837852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308665433271663625e+00 0.000000000000000000e+00 4.313390155429683848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.308865443272163587e+00 0.000000000000000000e+00 4.312482938745134109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309065453272663548e+00 0.000000000000000000e+00 4.311575785392101623e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309265463273163510e+00 0.000000000000000000e+00 4.310668695449441645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309465473273663694e+00 0.000000000000000000e+00 4.309761668995941708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309665483274163655e+00 0.000000000000000000e+00 4.308854706110332167e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.309865493274663617e+00 0.000000000000000000e+00 4.307947806871262886e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310065503275163801e+00 0.000000000000000000e+00 4.307040971357336545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310265513275663762e+00 0.000000000000000000e+00 4.306134199647085881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310465523276163724e+00 0.000000000000000000e+00 4.305227491818977570e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310665533276663686e+00 0.000000000000000000e+00 4.304320847951415563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310865543277163869e+00 0.000000000000000000e+00 4.303414268122741082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311065553277663831e+00 0.000000000000000000e+00 4.302507752411232067e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311265563278163793e+00 0.000000000000000000e+00 4.301601300895098179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311465573278663976e+00 0.000000000000000000e+00 4.300694913652490792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311665583279163938e+00 0.000000000000000000e+00 4.299788590761496887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311865593279663900e+00 0.000000000000000000e+00 4.298882332300135722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312065603280163861e+00 0.000000000000000000e+00 4.297976138346363273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312265613280664045e+00 0.000000000000000000e+00 4.297070008978075006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312465623281164007e+00 0.000000000000000000e+00 4.296163944273102553e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312665633281663968e+00 0.000000000000000000e+00 4.295257944309215370e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312865643282164152e+00 0.000000000000000000e+00 4.294352009164110751e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.313065653282664114e+00 0.000000000000000000e+00 4.293446138915432142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.313265663283164075e+00 0.000000000000000000e+00 4.292540333640755823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.313465673283664037e+00 0.000000000000000000e+00 4.291634593417594234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.313665683284164221e+00 0.000000000000000000e+00 4.290728918323396535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.313865693284664182e+00 0.000000000000000000e+00 4.289823308435548044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314065703285164144e+00 0.000000000000000000e+00 4.288917763831371355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314265713285664328e+00 0.000000000000000000e+00 4.288012284588126333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314465723286164289e+00 0.000000000000000000e+00 4.287106870783010115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314665733286664251e+00 0.000000000000000000e+00 4.286201522493157112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314865743287164213e+00 0.000000000000000000e+00 4.285296239795629569e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315065753287664396e+00 0.000000000000000000e+00 4.284391022767439217e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315265763288164358e+00 0.000000000000000000e+00 4.283485871485528951e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315465773288664320e+00 0.000000000000000000e+00 4.282580786026777830e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315665783289164503e+00 0.000000000000000000e+00 4.281675766468003297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315865793289664465e+00 0.000000000000000000e+00 4.280770812885956733e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316065803290164427e+00 0.000000000000000000e+00 4.279865925357330680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316265813290664388e+00 0.000000000000000000e+00 4.278961103958752732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316465823291164572e+00 0.000000000000000000e+00 4.278056348766787198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316665833291664534e+00 0.000000000000000000e+00 4.277151659857937327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.316865843292164495e+00 0.000000000000000000e+00 4.276247037308638088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317065853292664679e+00 0.000000000000000000e+00 4.275342481195268385e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317265863293164641e+00 0.000000000000000000e+00 4.274437991594143282e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317465873293664602e+00 0.000000000000000000e+00 4.273533568581511233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317665883294164564e+00 0.000000000000000000e+00 4.272629212233557405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317865893294664748e+00 0.000000000000000000e+00 4.271724922626408683e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.318065903295164709e+00 0.000000000000000000e+00 4.270820699836124779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.318265913295664671e+00 0.000000000000000000e+00 4.269916543938710451e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.318465923296164855e+00 0.000000000000000000e+00 4.269012455010097185e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.318665933296664816e+00 0.000000000000000000e+00 4.268108433126161505e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.318865943297164778e+00 0.000000000000000000e+00 4.267204478362713882e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319065953297664739e+00 0.000000000000000000e+00 4.266300590795502612e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319265963298164923e+00 0.000000000000000000e+00 4.265396770500214929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319465973298664885e+00 0.000000000000000000e+00 4.264493017552478116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319665983299164846e+00 0.000000000000000000e+00 4.263589332027848400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319865993299665030e+00 0.000000000000000000e+00 4.262685714001823722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320066003300164992e+00 0.000000000000000000e+00 4.261782163549847069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320266013300664953e+00 0.000000000000000000e+00 4.260878680747288150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320466023301164915e+00 0.000000000000000000e+00 4.259975265669462829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320666033301665099e+00 0.000000000000000000e+00 4.259071918391614808e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320866043302165060e+00 0.000000000000000000e+00 4.258168638988934496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321066053302665022e+00 0.000000000000000000e+00 4.257265427536549574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321266063303165206e+00 0.000000000000000000e+00 4.256362284109517224e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321466073303665167e+00 0.000000000000000000e+00 4.255459208782845781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321666083304165129e+00 0.000000000000000000e+00 4.254556201631469192e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321866093304665091e+00 0.000000000000000000e+00 4.253653262730261453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.322066103305165274e+00 0.000000000000000000e+00 4.252750392154041048e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.322266113305665236e+00 0.000000000000000000e+00 4.251847589977561515e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.322466123306165198e+00 0.000000000000000000e+00 4.250944856275513106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
