1.030000000000000000e+02 2.643063698893313933e-09 4.906433134065386399e-09 1.354425837178263429e-08 5.652226586662622711e-09 1.834518953376547854e-08 2.867663375017789430e-08 5.919572533788727875e-09 2.025239839075821168e-08 3.369452142298638433e-08 4.162074971682848718e-08 6.076186077454692665e-09 2.132642056297522729e-08 3.650034414903898053e-08 4.630910163166398474e-08 5.262936583971827002e-08
1.040000000000000000e+02 2.613032008131767590e-09 4.850465658260204877e-09 1.340038569367344118e-08 5.587821070489499693e-09 1.815868672401175788e-08 2.840769358921888220e-08 5.852145152065936525e-09 2.004924906244450603e-08 3.338722580699401950e-08 4.125673192780139714e-08 6.006986722084566306e-09 2.111384411228253817e-08 3.617154469392511282e-08 4.591220238494289693e-08 5.219104470495797498e-08
1.050000000000000000e+02 2.583622516549566905e-09 4.795612074848799228e-09 1.325888913902857915e-08 5.524677844942054973e-09 1.797511349046703322e-08 2.814279660985740941e-08 5.786032360395754527e-09 1.984924450530578273e-08 3.308446756652245592e-08 4.089788694829171607e-08 5.939132928339544074e-09 2.090453529504780204e-08 3.584755932813122605e-08 4.552081800721123750e-08 5.175858038578006948e-08
1.060000000000000000e+02 2.554817441571321230e-09 4.741844110928631980e-09 1.311971755388979481e-08 5.462766108728895114e-09 1.779440492440363670e-08 2.788185224431443148e-08 5.721202514598835795e-09 1.965231454913079504e-08 3.278614819772242518e-08 4.054411286897080769e-08 5.872592558016525646e-09 2.069842107043902463e-08 3.552828526620599816e-08 4.513484612888220793e-08 5.133187416260083080e-08
1.070000000000000000e+02 2.526599443398005357e-09 4.689134130241732689e-09 1.298282141480781559e-08 5.402055726298927649e-09 1.761649839351265781e-08 2.762477272538522956e-08 5.657624673030674859e-09 1.945839145220986708e-08 3.249217184126088984e-08 4.019530971748344632e-08 5.807334110606334092e-09 2.049543082018528241e-08 3.521362222575276179e-08 4.475418586579020832e-08 5.091082829743754163e-08
1.080000000000000000e+02 2.498951677750857840e-09 4.637455129581155699e-09 1.284815251654204982e-08 5.342517286290536251e-09 1.744133317135056389e-08 2.737147262172638764e-08 5.595268482115725870e-09 1.926740937564122954e-08 3.220244472654410731e-08 3.985137889763219283e-08 5.743326839841343288e-09 2.029549616429550335e-08 3.490347222435006632e-08 4.437873762189242574e-08 5.049534621134684446e-08
1.090000000000000000e+02 2.471858081278679687e-09 4.586781153371677212e-09 1.271566475471288405e-08 5.284122353315589365e-09 1.726885097937257999e-08 2.712186906413811979e-08 5.534104717753212106e-09 1.907930542477246096e-08 3.191687596857034027e-08 3.951222468034393925e-08 5.680540993136387616e-09 2.009855146450571745e-08 3.459773976435282648e-08 4.400840397721402870e-08 5.008533270690375527e-08
1.100000000000000000e+02 2.445302983167335221e-09 4.537086795749656404e-09 1.258531326094076852e-08 5.226843061869282289e-09 1.709899526951437758e-08 2.687588129474936068e-08 5.474104759941979955e-09 1.889401862428982744e-08 3.163537675899977986e-08 3.917775301243356272e-08 5.618947429025706811e-09 1.990453318767316789e-08 3.429633153116221935e-08 4.364308903912563737e-08 4.968069385465155008e-08
1.110000000000000000e+02 2.419271192027532372e-09 4.488347247120315523e-09 1.245705443926518945e-08 5.170652179111319252e-09 1.693171126575872087e-08 2.663343073723998647e-08 5.415240550586704088e-09 1.871148992666999396e-08 3.135786048450178405e-08 3.884787175254369569e-08 5.558517669884095570e-09 1.971337990041738829e-08 3.399915642351238637e-08 4.328269858132945268e-08 4.928133695767884707e-08
1.120000000000000000e+02 2.393748186298353454e-09 4.440538579683446597e-09 1.233084632154798582e-08 5.115523454364916696e-09 1.676694644939816737e-08 2.639444173852627268e-08 5.357485016283838178e-09 1.853166268909644940e-08 3.108424341123127020e-08 3.852249124875334720e-08 5.499224187533517618e-09 1.952503263170578153e-08 3.370612621077484942e-08 4.292714062249449483e-08 4.888717113750683023e-08
1.130000000000000000e+02 2.368719899913347076e-09 4.393637428288604740e-09 1.220664798074837380e-08 5.061431142656468282e-09 1.660464963778895179e-08 2.615884023875443892e-08 5.300811716090234706e-09 1.835448196312882279e-08 3.081444360218986766e-08 3.820152353622742597e-08 5.441039953677451489e-09 1.933943400908401944e-08 3.341715429179302691e-08 4.257632448622032517e-08 4.849810624282736159e-08
1.140000000000000000e+02 2.344172669036595857e-09 4.347620981170996319e-09 1.208441956151918299e-08 5.008350054540472958e-09 1.644477114359127430e-08 2.592655415126043844e-08 5.245194739929357308e-09 1.817989440230007571e-08 3.054838108877338300e-08 3.788488233092947289e-08 5.383938538583413528e-09 1.915652843244423977e-08 3.313215613445919316e-08 4.223016107120944114e-08 4.811405339302410504e-08
1.150000000000000000e+02 2.320093449048792611e-09 4.302467277533817059e-09 1.196412270603275381e-08 4.956255910271332802e-09 1.628726325978763204e-08 2.569751387594417342e-08 5.190609014170930917e-09 1.800784868758194900e-08 3.028597833658258740e-08 3.757248346520118080e-08 5.327894459009622348e-09 1.897626255251778638e-08 3.285104978455014566e-08 4.188856333665411350e-08 4.773492553114596861e-08
1.160000000000000000e+02 2.296469505976130817e-09 4.258154720693167591e-09 1.184571972838531217e-08 4.905124844464124366e-09 1.613207941756143876e-08 2.547165152082671157e-08 5.137029847155136807e-09 1.783829468363691855e-08 3.002715941779421934e-08 3.726424396233092321e-08 5.272882616340154043e-09 1.879858433198599891e-08 3.257375500531420104e-08 4.155144535534524921e-08 4.736063649016503558e-08
1.170000000000000000e+02 2.273288665445201285e-09 4.214662466390338121e-09 1.172917415570497413e-08 4.854933799437708961e-09 1.597917471697073667e-08 2.524890145656919958e-08 5.084433376717332654e-09 1.767118406908668622e-08 2.977185073312939473e-08 3.696008298155217636e-08 5.218878611421582143e-09 1.862344342352055957e-08 3.230019368869772365e-08 4.121872294531224528e-08 4.699110128947621905e-08
1.180000000000000000e+02 2.250539123917692170e-09 4.171970242636946587e-09 1.161445059579134013e-08 4.805660254961036616e-09 1.582850569486205887e-08 2.502919999985024347e-08 5.032796329617602075e-09 1.750647015230826226e-08 2.951998077447701742e-08 3.665992171671058551e-08 5.165858661220876410e-09 1.845079123174424436e-08 3.203028989304214154e-08 4.089031387052495744e-08 4.662623664639363174e-08
1.190000000000000000e+02 2.228209347768731480e-09 4.130058112144680559e-09 1.150151419490345571e-08 4.757282016205734357e-09 1.568002972922028748e-08 2.481248476467117869e-08 4.982095743808577394e-09 1.734410718609000253e-08 2.927147934456487508e-08 3.636368245214648349e-08 5.113799408320307939e-09 1.828058041416673387e-08 3.176396932287191209e-08 4.056613717908238056e-08 4.626596061701900570e-08
1.200000000000000000e+02 2.206288344709092374e-09 4.088906910151657966e-09 1.139033128471692280e-08 4.709777711464518082e-09 1.553370576004752137e-08 2.459869545210577732e-08 4.932309522991201554e-09 1.718405120972646940e-08 2.902627853199467351e-08 3.607128977790831096e-08 5.062678305285340433e-09 1.811276527071683464e-08 3.150115972050848572e-08 4.024611380646097053e-08 4.591019252042896791e-08
1.210000000000000000e+02 2.184765391042607843e-09 4.048497849061391506e-09 1.128086904599638695e-08 4.663126388004678289e-09 1.538949399477664064e-08 2.438777366954260309e-08 4.883415970960024696e-09 1.702625966337731437e-08 2.878431243327738193e-08 3.578267020584166955e-08 5.012473222459099221e-09 1.794730164731180483e-08 3.124179098999352895e-08 3.993016663545405728e-08 4.555885348349678309e-08
1.220000000000000000e+02 2.163630096700591535e-09 4.008812573468663619e-09 1.117309515563725233e-08 4.617307557593722023e-09 1.524735546250039556e-08 2.417966238739180246e-08 4.835393851874602794e-09 1.687069085912678088e-08 2.854551650385631871e-08 3.549775140211876172e-08 4.963162431802617139e-09 1.778414626519145660e-08 3.098579439795553143e-08 3.961821957689915000e-08 4.521186536544180508e-08
1.230000000000000000e+02 2.142872576273715515e-09 3.969833478795210945e-09 1.106697851546931030e-08 4.572301461589935756e-09 1.510725269545530133e-08 2.397430659814481779e-08 4.788222720612777831e-09 1.671730482949636195e-08 2.830982843729242705e-08 3.521646332738703648e-08 4.914724988188997092e-09 1.762325759456743287e-08 3.073310346231141415e-08 3.931019872407602621e-08 4.486915192331370514e-08
1.240000000000000000e+02 2.122482959115226780e-09 3.931543020584861012e-09 1.096248821312418750e-08 4.528088410691803379e-09 1.496914869251403133e-08 2.377165226240701952e-08 4.741882215505250821e-09 1.656606222543158940e-08 2.807718707424551885e-08 3.493873714540579667e-08 4.867140055656365070e-09 1.746459485274739961e-08 3.048365297059428717e-08 3.900603138654257091e-08 4.453063800256398256e-08
1.250000000000000000e+02 2.102452076695459852e-09 3.893924614690892236e-09 1.085959462288474486e-08 4.484649741282117849e-09 1.483300806763088620e-08 2.357164752814335396e-08 4.696352922791012439e-09 1.641692530747322781e-08 2.784753342423899172e-08 3.466450601463679657e-08 4.820387804421850157e-09 1.730811894762896543e-08 3.023737995632801694e-08 3.870564683240536550e-08 4.419625025111577602e-08
1.260000000000000000e+02 2.082770812012289229e-09 3.856961791108332477e-09 1.075826840100770184e-08 4.441966949013154892e-09 1.469879605358519282e-08 2.337424178322806510e-08 4.651615549404838523e-09 1.626985700651924882e-08 2.762080978462508333e-08 3.439370428085497107e-08 4.774448541922451598e-09 1.715379150965452520e-08 2.999422279951443373e-08 3.840897546939394724e-08 4.386591630206552489e-08
1.270000000000000000e+02 2.063430341662388643e-09 3.820638534618998894e-09 1.065848084149253224e-08 4.400021971316980473e-09 1.456647871654814182e-08 2.317938570683297591e-08 4.607651316641569779e-09 1.612482127935258069e-08 2.739695997662229191e-08 3.412626794436204865e-08 4.729303051040143571e-09 1.700157518339211504e-08 2.975412137210049357e-08 3.811594922860379209e-08 4.353956506605014204e-08
1.280000000000000000e+02 2.044422290695191046e-09 3.784939499946803402e-09 1.056020427829613122e-08 4.358797444074337306e-09 1.443602341659935947e-08 2.298703179295734739e-08 4.564442143134289940e-09 1.598178348236653684e-08 2.717592977333262887e-08 3.386213499054309793e-08 4.684932827400849483e-09 1.685143414114406712e-08 2.951701765706522626e-08 3.782650210935470494e-08 4.321712751265410486e-08
1.290000000000000000e+02 2.025738360228563870e-09 3.749849455492854458e-09 1.046341105735030074e-08 4.318276121515529078e-09 1.430739770672929433e-08 2.279713321717761479e-08 4.521970056144953817e-09 1.584070920025011227e-08 2.695766567389952997e-08 3.360124403908538503e-08 4.641319427051625962e-09 1.670333274038975288e-08 2.928285434012062522e-08 3.754056863610660240e-08 4.289853493207900863e-08
1.300000000000000000e+02 2.007370720295745781e-09 3.715353948538242832e-09 1.036807483846279299e-08 4.278441606175137009e-09 1.418057080618727150e-08 2.260964551277875573e-08 4.480217902846429627e-09 1.570156567923481138e-08 2.674211655237191272e-08 3.334353597291868411e-08 4.598445319120583153e-09 1.655723724962494736e-08 2.905157678817704640e-08 3.725808583188069826e-08 4.258372126211810399e-08
1.310000000000000000e+02 1.989311587918215816e-09 3.681438533615671726e-09 1.027416902657249971e-08 4.239277463705868946e-09 1.405551171211213948e-08 2.242452428483604183e-08 4.439168545611813507e-09 1.556432007437366080e-08 2.652923152201801749e-08 3.308895197268505087e-08 4.556292930387727484e-09 1.641311376849956203e-08 2.882313054249746904e-08 3.697899087807424961e-08 4.227262036113019622e-08
1.320000000000000000e+02 1.971553593960370319e-09 3.648089517544183785e-09 1.018166833953768969e-08 4.200768061751077874e-09 1.393219101979163945e-08 2.224172735610387809e-08 4.398805660127743295e-09 1.542894126048133857e-08 2.631896210846246972e-08 3.283743572974624176e-08 4.514845548191591900e-09 1.627093017538627291e-08 2.859746361575120313e-08 3.670322344831351150e-08 4.196516845197987053e-08
1.330000000000000000e+02 1.954089447740600878e-09 3.615293267762708179e-09 1.009054736765061281e-08 4.162897825288552751e-09 1.381057933781923556e-08 2.206121303889106105e-08 4.359112933868728148e-09 1.529539805855003426e-08 2.611126028948927729e-08 3.258893121763497393e-08 4.474086504382061596e-09 1.613065443057034518e-08 2.837452467563810821e-08 3.643072363854636014e-08 4.166130224102306164e-08
1.340000000000000000e+02 1.936912276367253437e-09 3.583036839727106551e-09 1.000078175784444369e-08 4.125651901566016580e-09 1.369064849510487294e-08 2.188294131991702118e-08 4.320074889598880290e-09 1.516366079130603437e-08 2.590608009897091905e-08 3.234338476877566308e-08 4.433999898034126031e-09 1.599225594054198368e-08 2.815426441986797181e-08 3.616143381914769394e-08 4.136096054307990833e-08
1.350000000000000000e+02 1.920015250822370443e-09 3.551307357463793971e-09 9.912347087877942236e-09 4.089015516242046418e-09 1.357237035414413398e-08 2.170687262113281311e-08 4.281676102028868945e-09 1.503369984223024479e-08 2.570337611842500913e-08 3.210074328667190013e-08 4.394569858799529167e-09 1.585570417704131905e-08 2.793663413660546331e-08 3.589529691398400623e-08 4.106408264005942351e-08
1.360000000000000000e+02 1.903391801451764567e-09 3.520092434653188172e-09 9.825219804864555763e-09 4.052974443505336917e-09 1.345571791519219030e-08 2.153296913358251053e-08 4.243901673716265644e-09 1.490548672689755582e-08 2.550310474078590572e-08 3.186095539455589978e-08 4.355781057725220015e-09 1.572096977993106235e-08 2.772158702945003761e-08 3.563225760707495562e-08 4.077060957041475668e-08
1.370000000000000000e+02 1.887035680267304984e-09 3.489380156001161271e-09 9.739376790824945464e-09 4.017514931881098416e-09 1.334066466928647860e-08 2.136119390751815436e-08 4.206737172599302061e-09 1.477899346291985302e-08 2.530522331926807783e-08 3.162397069705114883e-08 4.317618726221758827e-09 1.558802403249458737e-08 2.750907744197580946e-08 3.537226167737853566e-08 4.048048352429330473e-08
1.380000000000000000e+02 1.870940626370960820e-09 3.459158674381643477e-09 9.654795042113072193e-09 3.982623322504103549e-09 1.322718435113407947e-08 2.119151069425029401e-08 4.170168315488848774e-09 1.465419250416484963e-08 2.510969023338482261e-08 3.138974010507754235e-08 4.280068232273059919e-09 1.545683860128340931e-08 2.729906070159697437e-08 3.511525609854627079e-08 4.019364769990213890e-08
1.390000000000000000e+02 1.855100790413175618e-09 3.429416751182634732e-09 9.571452315769646212e-09 3.948286588696220800e-09 1.311525150713269677e-08 2.102388439404221483e-08 4.134181474919380849e-09 1.453105718731428162e-08 2.491646516633794019e-08 3.115821591217801220e-08 4.243115579266378770e-09 1.532738605231625164e-08 2.709149351840753903e-08 3.486118925733946958e-08 3.991004669532572613e-08
1.400000000000000000e+02 1.839510320435226216e-09 3.400143251263826519e-09 9.489326592611445440e-09 3.914491872750616712e-09 1.300484110281404557e-08 2.085828086949803166e-08 4.098763152359042789e-09 1.440956123133010800e-08 2.472550880950870065e-08 3.092935139045410551e-08 4.206746897268898206e-09 1.519963937717286704e-08 2.688633372991996202e-08 3.461001059536596575e-08 3.962962619553733558e-08
1.410000000000000000e+02 1.824163643430986898e-09 3.371327483633644085e-09 9.408396328772486188e-09 3.881226789004651725e-09 1.289592867667725938e-08 2.069466700056341331e-08 4.063900344449926324e-09 1.428967895355289986e-08 2.453678299228765278e-08 3.070310101063822045e-08 4.170948794225164269e-09 1.507357212514473959e-08 2.668354030889841856e-08 3.436167069693703572e-08 3.935233291269144786e-08
1.420000000000000000e+02 1.809055274692342889e-09 3.342958950654862636e-09 9.328640194775427801e-09 3.848479158971206016e-09 1.278849004849768778e-08 2.053301032391591995e-08 4.029580288376336177e-09 1.417138502212079509e-08 2.435025037991490006e-08 3.047942021675767610e-08 4.135708157748359834e-09 1.494915828394311362e-08 2.648307321586584012e-08 3.411612123952526202e-08 3.907811472766249076e-08
1.430000000000000000e+02 1.794180002411220217e-09 3.315027642099656237e-09 9.250037506981925978e-09 3.816237347691064731e-09 1.268250177164656652e-08 2.037327948196424784e-08 3.995790767043704291e-09 1.405465489675501344e-08 2.416587492744989363e-08 3.025826590602226769e-08 4.101012455421504319e-09 1.482637265226542971e-08 2.628489375205781542e-08 3.387331536494597121e-08 3.880692093766848916e-08
1.440000000000000000e+02 1.779532616868564114e-09 3.287523581695783597e-09 9.172567571732793279e-09 3.784489787559137378e-09 1.257794050224329505e-08 2.021544366197396149e-08 3.962519601965016720e-09 1.393946408682227895e-08 2.398362118033263603e-08 3.003959555925750327e-08 4.066849204895501392e-09 1.470519012206078224e-08 2.608896390972970166e-08 3.363320686021913957e-08 3.853870150144758030e-08
1.450000000000000000e+02 1.765108191920239532e-09 3.260437259116321461e-09 9.096210240713308652e-09 3.753225422154004105e-09 1.247478347664336394e-08 2.005947293565792783e-08 3.929755171185884667e-09 1.382578874641419241e-08 2.380345472867941971e-08 2.982336780821597132e-08 4.033206456015239298e-09 1.458558620412349981e-08 2.589524675394917499e-08 3.339575065762265876e-08 3.827340747924089389e-08
1.460000000000000000e+02 1.750901840231637403e-09 3.233759326399886968e-09 9.020945746900680231e-09 3.722433382257377235e-09 1.237300841456834338e-08 1.990533827999475157e-08 3.897486046480788552e-09 1.371360555826564073e-08 2.362534223589630804e-08 2.960954248969983768e-08 4.000072441987566465e-09 1.446753692487317927e-08 2.570370646937575920e-08 3.316090290967783327e-08 3.801099112964055232e-08
1.470000000000000000e+02 1.736908930757267247e-09 3.207480802025183004e-09 8.946754597520029974e-09 3.692103207545282522e-09 1.227259329128106256e-08 1.975301113769245346e-08 3.865701192177460035e-09 1.360289141413259872e-08 2.344925086920731758e-08 2.939807992392437968e-08 3.967435820295112910e-09 1.435101863532422353e-08 2.551430795587023686e-08 3.292862044461201568e-08 3.775140556933075209e-08
