2.560000000000000000e+02 8.480740294584523499e-19 1.542308125167166242e-18 1.762287297823621098e-18 1.851849576859148773e-18 1.900711529785761136e-18 4.198203132839341401e-18 5.724715592358719474e-18 6.374159863926306194e-18 6.728473129129951351e-18 9.242584369486766837e-18 1.109859057768595232e-17 1.212005217983777253e-17 1.421764535320601318e-17 1.607436066893104358e-17 1.869678519735173330e-17
2.570000000000000000e+02 8.312474913796684110e-19 1.511535096702869270e-18 1.727071189057967496e-18 1.814824519359214901e-18 1.862699579521075372e-18 4.113281300823195636e-18 5.608653007323555731e-18 6.244856243795148267e-18 6.591945699283533013e-18 9.054892365761300120e-18 1.087300190191316719e-17 1.187361234127768896e-17 1.392852112231805874e-17 1.574761441505240776e-17 1.831750961667543273e-17
2.580000000000000000e+02 8.148178942270043216e-19 1.481492405913668762e-18 1.692692208137539897e-18 1.778680066701014643e-18 1.825591952555320747e-18 4.030393842916018038e-18 5.495369610529382506e-18 6.118649135070294048e-18 6.458687896440856246e-18 8.871702358162627316e-18 1.065282869276035775e-17 1.163309008054973232e-17 1.364632237112218859e-17 1.542867930089109940e-17 1.794726015078125362e-17
2.590000000000000000e+02 7.987764675129779100e-19 1.452163837293196548e-18 1.659131741151827746e-18 1.743396628588413293e-18 1.789368525977696377e-18 3.949495424664890131e-18 5.384803536835407629e-18 5.995469600300314187e-18 6.328626925039623663e-18 8.692913797090235153e-18 1.043794998532156575e-17 1.139835322441329755e-17 1.337089512351135835e-17 1.511738214308160236e-17 1.758583763568810652e-17
2.600000000000000000e+02 7.831144407501065227e-19 1.423533175335086191e-18 1.626371174190320102e-18 1.708954614725274411e-18 1.754009176877401764e-18 3.870540711616898829e-18 5.276892921100841240e-18 5.875248702033780109e-18 6.201689989517540958e-18 8.518426132943614980e-18 1.022824481469082985e-17 1.116926959962778885e-17 1.310208540337852207e-17 1.481354975825840663e-17 1.723304290741490199e-17
2.610000000000000000e+02 7.678230434509080841e-19 1.395584204532969715e-18 1.594391893342505257e-18 1.675334434815463099e-18 1.719493782343636797e-18 3.793484369319126428e-18 5.171575898184893481e-18 5.757917502819264005e-18 6.077804294312307662e-18 8.348138816122255064e-18 1.002359221596219488e-17 1.094570703295260424e-17 1.283973923461664771e-17 1.451700896305600224e-17 1.688867680198054443e-17
2.620000000000000000e+02 7.528935051278994596e-19 1.368300709380480298e-18 1.563175284697871693e-18 1.642516498562843495e-18 1.685802219465600400e-18 3.718281063318655221e-18 5.068790602946771412e-18 5.643407065205334988e-18 5.956897043861626388e-18 8.181951297025645214e-18 9.823871224229693350e-18 1.072753335114714020e-17 1.258370264111868778e-17 1.422758657410886995e-17 1.655254015540394439e-17
2.630000000000000000e+02 7.383170552935986697e-19 1.341666474371250154e-18 1.532702734345908277e-18 1.610481215671280510e-18 1.652914365332492076e-18 3.644885459162571354e-18 4.968475170245684402e-18 5.531648451740567561e-18 5.838895442603200519e-18 8.019763026053275238e-18 9.628960874587368535e-18 1.051461638097080093e-17 1.233382164677759790e-17 1.394510940805149053e-17 1.622443380370400936e-17
2.640000000000000000e+02 7.240849234605230612e-19 1.315665283998912270e-18 1.502955628376103878e-18 1.579208995844638087e-18 1.620810097033511711e-18 3.573252222397957892e-18 4.870567734940842592e-18 5.422572724973532376e-18 5.723726694974733439e-18 7.861473453604633404e-18 9.438740202129260646e-18 1.030682394918298598e-17 1.208994227548634602e-17 1.366940428151837249e-17 1.590415858289965604e-17
2.650000000000000000e+02 7.101883391411902695e-19 1.290280922757099439e-18 1.473915352877946977e-18 1.548680248786781523e-18 1.589469291657858232e-18 3.503336018571898669e-18 4.775006431891453043e-18 5.316110947452799315e-18 5.611318005413927760e-18 7.706982030079211060e-18 9.253088241949409888e-18 1.010402388254309647e-17 1.185191055113788773e-17 1.340029801114398271e-17 1.559151532900978884e-17
2.660000000000000000e+02 6.966185318481175451e-19 1.265497175139444453e-18 1.445563293940926059e-18 1.518875384201574185e-18 1.558871826294730754e-18 3.435091513231477135e-18 4.681729395956725895e-18 5.212194181726942113e-18 5.501596578358486865e-18 7.556188205876494934e-18 9.071884029141853387e-18 9.906084007810527343e-18 1.161957249762517712e-17 1.313761741356282046e-17 1.528630487805331523e-17
2.670000000000000000e+02 6.833667310938225235e-19 1.241297825639579721e-18 1.417880837654530182e-18 1.489774811792881175e-18 1.528997578033329167e-18 3.368473371923777509e-18 4.590674761995868978e-18 5.110753490344531420e-18 5.394489618246110286e-18 7.408991431395977915e-18 8.895006598800632888e-18 9.712872151744681240e-18 1.139277413884117595e-17 1.288118930540936033e-17 1.498832806604914577e-17
2.680000000000000000e+02 6.704241663908228402e-19 1.217666658751137651e-18 1.390849370108247638e-18 1.461358941264567208e-18 1.499826423962852586e-18 3.303436260195883241e-18 4.501780664868093203e-18 5.011719935854137119e-18 5.289924329514502947e-18 7.265291157037148272e-18 8.722334986019788598e-18 9.524256141104957731e-18 1.117136149867883983e-17 1.263084050331810006e-17 1.469738572901618793e-17
2.690000000000000000e+02 6.577820672516357455e-19 1.194587458967751613e-18 1.364450277391567101e-18 1.433608182320496040e-18 1.471338241172500515e-18 3.239934843594878167e-18 4.414985239432604859e-18 4.915024580804332174e-18 5.187827916601368230e-18 7.124986833199492730e-18 8.553748225893359182e-18 9.340103802650756382e-18 1.095518060103113210e-17 1.238639782392352040e-17 1.441327870297335537e-17
2.700000000000000000e+02 6.454316631887790677e-19 1.172044010783054015e-18 1.338664945593977632e-18 1.406502944664532577e-18 1.443512906751472455e-18 3.177923787667847276e-18 4.330226620548615629e-18 4.820598487743688776e-18 5.088127583944407208e-18 6.987977910282502639e-18 8.389125353515384844e-18 9.160282963141481381e-18 1.074407746979100988e-17 1.214768808386010983e-17 1.413580782393955246e-17
2.710000000000000000e+02 6.333641837147700571e-19 1.150020098690677458e-18 1.313474760804967521e-18 1.380023638000541538e-18 1.416330297788967910e-18 3.117357757961872476e-18 4.247442943075331800e-18 4.728372719220776809e-18 4.990750535981323263e-18 6.854163838685667038e-18 8.228345403979905792e-18 8.984661449336524592e-18 1.053789812885143035e-17 1.191453809976235836e-17 1.386477392793369131e-17
2.720000000000000000e+02 6.215708583421263492e-19 1.128499507184254734e-18 1.288861109114025635e-18 1.354150672032387060e-18 1.389770291374186189e-18 3.058191420024038759e-18 4.166572341871964285e-18 4.638278337784168464e-18 4.895623977149818239e-18 6.723444068808475733e-18 8.071287412380960691e-18 8.813107087995291743e-18 1.033648860210535372e-17 1.168677468826474675e-17 1.359997785097467786e-17
2.730000000000000000e+02 6.100429165833654832e-19 1.107466020757418638e-18 1.264805376610640651e-18 1.328864456463933668e-18 1.363812764596326217e-18 3.000379439401429574e-18 4.087552951797720913e-18 4.550246405982435934e-18 4.802675111887597059e-18 6.595718051050417764e-18 7.917830413812589746e-18 8.645487705877182401e-18 1.013969491344573716e-17 1.146422466600176810e-17 1.334122042908142420e-17
2.740000000000000000e+02 5.987715879510049022e-19 1.086903423903801769e-18 1.241288949384301242e-18 1.304145400999046077e-18 1.338437594544588074e-18 2.943876481641128756e-18 4.010322907711811825e-18 4.464207986364149103e-18 4.711831144632360795e-18 6.470885235810983709e-18 7.767853443368834703e-18 8.481671129741593050e-18 9.947363086765540899e-18 1.124671484960790471e-17 1.308830249827284090e-17
2.750000000000000000e+02 5.877481019575620490e-19 1.066795501117036728e-18 1.218293213524495893e-18 1.279973915341588042e-18 1.313624658308170684e-18 2.888637212290220139e-18 3.934820344473443311e-18 4.380094141477880161e-18 4.623019279821811290e-18 6.348845073489661836e-18 7.621235536143731147e-18 8.321525186347926338e-18 9.759339145957722086e-18 1.103407205571764661e-17 1.284102489456783234e-17
2.760000000000000000e+02 5.769636881155545593e-19 1.047126036890756308e-18 1.195799555120713277e-18 1.256330409195424856e-18 1.289353832976273744e-18 2.834616296895787943e-18 3.860983396941827051e-18 4.297835933872200533e-18 4.536166721893651927e-18 6.229497014485941952e-18 7.477855727231323906e-18 8.164917702455581831e-18 9.575469114915239417e-18 1.082612310096547917e-17 1.259918845398531370e-17
2.770000000000000000e+02 5.664095759374999721e-19 1.027878815718593494e-18 1.173789360262442263e-18 1.233195292264420850e-18 1.265604995638096369e-18 2.781768401004915617e-18 3.788750199976170106e-18 4.217364426095682410e-18 4.451200675285586088e-18 6.112740509199311556e-18 7.337593051725647022e-18 8.011716504823957556e-18 9.395599017531050044e-18 1.062269480198588779e-17 1.236259401254418785e-17
2.780000000000000000e+02 5.560769949359156343e-19 1.009037622094180310e-18 1.152244015039171334e-18 1.210548974252440164e-18 1.242358023382838255e-18 2.730048190164686998e-18 3.718058888435683386e-18 4.138610680696896445e-18 4.368048344435315617e-18 5.998475008029262767e-18 7.200326544720746864e-18 7.861789420212456159e-18 9.219574877698117281e-18 1.042361397541336248e-17 1.213104240626336688e-17
2.790000000000000000e+02 5.459580429628769609e-19 9.905878527725421603e-19 1.131146759016717503e-18 1.188373816527533921e-18 1.219594798518276092e-18 2.679414836193587858e-18 3.648853743777474174e-18 4.061512611974470979e-18 4.286644170178363146e-18 5.886609994935595097e-18 7.065947301041749520e-18 7.715017446361053865e-18 9.047257977028358202e-18 1.022872454826192442e-17 1.190435406852701305e-17
2.800000000000000000e+02 5.360482912286898107e-19 9.725213535542706659e-19 1.110488245666209789e-18 1.166659987114498877e-18 1.197305224226495312e-18 2.629845535995709040e-18 3.581103633850253721e-18 3.986035541227257400e-18 4.206951538941527539e-18 5.777095088119349962e-18 6.934394654438145407e-18 7.571334264932050472e-18 8.878570628009544967e-18 1.003793888906373792e-17 1.168242782218030316e-17
2.810000000000000000e+02 5.263441792832182075e-19 9.548315825013506362e-19 1.090260981935105357e-18 1.145399605702318195e-18 1.175481208908159306e-18 2.581321992746545633e-18 3.514783573100628877e-18 3.912151641504164016e-18 4.128941073549428448e-18 5.669889939341883871e-18 6.805619998390516984e-18 7.430686728568311654e-18 8.713450400848405033e-18 9.851186476730506170e-18 1.146518208743366727e-17
2.820000000000000000e+02 5.168421466763259822e-19 9.375119976757666889e-19 1.070457474770861756e-18 1.124584791979975422e-18 1.154114660963931272e-18 2.533825909621591189e-18 3.449868575975213429e-18 3.839833085854102215e-18 4.052583396826683216e-18 5.564954200364549484e-18 6.679574726379445944e-18 7.293021689912720030e-18 8.551834865751678183e-18 9.668396790173929280e-18 1.125253528449753387e-17
2.830000000000000000e+02 5.075386329578768696e-19 9.205560571395026711e-19 1.051070231120936537e-18 1.104207665636453722e-18 1.133197488794474215e-18 2.487338989796338487e-18 3.386333656920614996e-18 3.769052047325979533e-18 3.977849131597911496e-18 5.462247522948701003e-18 6.556210231885512435e-18 7.158286001608147435e-18 8.393661592926088795e-18 9.489499308305711975e-18 1.104440583358233148e-17
2.840000000000000000e+02 4.984300776777347008e-19 9.039572189545430078e-19 1.032091757932786479e-18 1.084260346360735873e-18 1.112721600800451334e-18 2.441842936446281464e-18 3.324153830383443128e-18 3.699780698968702737e-18 3.904708900687730632e-18 5.361729558855692626e-18 6.435477908389296607e-18 7.026426516297465704e-18 8.238868152578372029e-18 9.314423510037548197e-18 1.084071215489848859e-17
2.850000000000000000e+02 4.895129203857634031e-19 8.877089411828723165e-19 1.013514562153869518e-18 1.064734953841805616e-18 1.092678905382525633e-18 2.397319452746914826e-18 3.263304110810308527e-18 3.631991213831182445e-18 3.833133326920762587e-18 5.263359959846877783e-18 6.317329149371382462e-18 6.897390086623553606e-18 8.087392114915261506e-18 9.143098874281145755e-18 1.064137266865643988e-17
2.860000000000000000e+02 4.807836006318267111e-19 8.718046818864748294e-19 9.953311507316426246e-19 1.045623607768645921e-18 1.073061310941360503e-18 2.353750241873731354e-18 3.203759512647821127e-18 3.565655764962327734e-18 3.763093033121622392e-18 5.167098377683612216e-18 6.201715348312349380e-18 6.771123565229281434e-18 7.939171050143487766e-18 8.975454879948204755e-18 1.044630579506661232e-17
2.870000000000000000e+02 4.722385579657883598e-19 8.562378991273346827e-19 9.775340306135629645e-19 1.026918427830240143e-18 1.053860725877618758e-18 2.311117007002224597e-18 3.145495050342590089e-18 3.500746525411045371e-18 3.694558642114932012e-18 5.072904464127248584e-18 6.088587898692779051e-18 6.647573804757526417e-18 7.794142528469782888e-18 8.811421005950426843e-18 1.025542995433943440e-17
2.880000000000000000e+02 4.638742319375124689e-19 8.410020509674363976e-19 9.601157087470882799e-19 1.008611533715571831e-18 1.035069058591963786e-18 2.269401451307889262e-18 3.088485738341226117e-18 3.437235668226246358e-18 3.627500776725308020e-18 4.980737870939141858e-18 5.977898193993251625e-18 6.526687657851161159e-18 7.652244120100878952e-18 8.650926731199510583e-18 1.006866356668533618e-17
2.890000000000000000e+02 4.556870620968624844e-19 8.260905954687643990e-19 9.430686920796755431e-19 9.906950451136237632e-19 1.016678217485058401e-18 2.228585277966218129e-18 3.032706591090338373e-18 3.375095366456837077e-18 3.561890059777369298e-18 4.890558249880645466e-18 5.869597627694349563e-18 6.408411977153060577e-18 7.513413395243508038e-18 8.493901534607162244e-18 9.885925052314746167e-18
2.900000000000000000e+02 4.476734879937023335e-19 8.114969906933027266e-19 9.263854875587823038e-19 9.731610817133792943e-19 9.986801109575659945e-19 2.188650190152703979e-18 2.978132623036536019e-18 3.314297793151728146e-18 3.497697114095734729e-18 4.802325252713111299e-18 5.763637593276651474e-18 6.292693615306098047e-18 7.377587924104402227e-18 8.340274895085075769e-18 9.707132831438095939e-18
2.910000000000000000e+02 4.398299491778960400e-19 7.972146947030360943e-19 9.100586021318657270e-19 9.560017632038215878e-19 9.810666474101495704e-19 2.149577891042842673e-18 2.924738848626431301e-18 3.254815121359827487e-18 3.434892562505024353e-18 4.715998531197897408e-18 5.659969484220741360e-18 6.179479424953148485e-18 7.244705276890293598e-18 8.189976291544958965e-18 9.532205324265814008e-18
2.920000000000000000e+02 4.321528851993071459e-19 7.832371655599487344e-19 8.940805427463831698e-19 9.392092092739341919e-19 9.638297352434719418e-19 2.111350083812126607e-18 2.872500282306630683e-18 3.196619524130043406e-18 3.373447027829855896e-18 4.631537737096354913e-18 5.558544694007199371e-18 6.068716258737087577e-18 7.114703023807915771e-18 8.042935202898510399e-18 9.361060951008327338e-18
2.930000000000000000e+02 4.246387356077996749e-19 7.695578613260248792e-19 8.784438163497921823e-19 9.227755396126998844e-19 9.469612828581970771e-19 2.073948471636050101e-18 2.821391938523747180e-18 3.139683174511285366e-18 3.313331132894847086e-18 4.548902522169840323e-18 5.459314616116607197e-18 5.960350969300786389e-18 6.987518735063997746e-18 7.899081108057433257e-18 9.193618131876072140e-18
2.940000000000000000e+02 4.172839399532374580e-19 7.561702400632490500e-19 8.631409298895499290e-19 9.066928739091025986e-19 9.304531986549874037e-19 2.037354757690105935e-18 2.771388831724389184e-18 3.083978245552462445e-18 3.254515500524618732e-18 4.468052538179704758e-18 5.362230644029544988e-18 5.854330409287123689e-18 6.863089980865273143e-18 7.758343485933426103e-18 9.029795287079473837e-18
2.950000000000000000e+02 4.100849377854842781e-19 7.430677598336053828e-19 8.481643903131134785e-19 8.909533318521253051e-19 9.142973910345061196e-19 2.001550645149788432e-18 2.722465976355165858e-18 3.029476910302482179e-18 3.196970753543788562e-18 4.388947436887305501e-18 5.267244171226595205e-18 5.750601431338970541e-18 6.741354331418474042e-18 7.620651815438193665e-18 8.869510836828959396e-18
2.960000000000000000e+02 4.030381686544038218e-19 7.302438786990783026e-19 8.335067045679405732e-19 8.755490331307507817e-19 8.984857683974164228e-19 1.966517837190591141e-18 2.674598386862688290e-18 2.976151341810253645e-18 3.140667514776975073e-18 4.311546870053993668e-18 5.174306591188337999e-18 5.649110888099201862e-18 6.622249356930332522e-18 7.485935575483434508e-18 8.712683201334965025e-18
2.970000000000000000e+02 3.961400721098601128e-19 7.176920547216524268e-19 8.191603796014883779e-19 8.604720974339626728e-19 8.830102391443813184e-19 1.932238036988007998e-18 2.627761077693566028e-18 2.923973713124686307e-18 3.085576407048797534e-18 4.235810489441125001e-18 5.083369297395353518e-18 5.549805632210693338e-18 6.505712627607579895e-18 7.354124244980851819e-18 8.559230800807913069e-18
2.980000000000000000e+02 3.893870877017168376e-19 7.054057459633116990e-19 8.051179223612141536e-19 8.457146444507443342e-19 8.678627116760641970e-19 1.898692947717532169e-18 2.581929063294408619e-18 2.872916197294687315e-18 3.031668053183874057e-18 4.161697946810052161e-18 4.994383683328224224e-18 5.452632516316316805e-18 6.391681713656949779e-18 7.225147302842145703e-18 8.409072055458238196e-18
2.990000000000000000e+02 3.827756549798378755e-19 6.933784104860407365e-19 7.913718397945753539e-19 8.312687938700787362e-19 8.530350943931282566e-19 1.865864272554657590e-18 2.537077358111825996e-18 2.822950967369166901e-18 2.978913076006824297e-18 4.089168893922130886e-18 4.907301142467531807e-18 5.357538393058949490e-18 6.280094185285172715e-18 7.098934227979017806e-18 8.262125385496368912e-18
3.000000000000000000e+02 3.763022134940870092e-19 6.816035063518236755e-19 7.779146388490291436e-19 8.171266653809492345e-19 8.385192956962364061e-19 1.833733714674878581e-18 2.493180976592427707e-18 2.774050196397032990e-18 2.927282098342265595e-18 4.018182982538714608e-18 4.822073068293857188e-18 5.264470115081463228e-18 6.170887612698983093e-18 6.975414499303168233e-18 8.118309211132730643e-18
3.010000000000000000e+02 3.699632027943280699e-19 6.700744916226449410e-19 7.647388264720329762e-19 8.032803786723389921e-19 8.243072239860513619e-19 1.802282977253687923e-18 2.450214933182824455e-18 2.726186057427195041e-18 2.876745743014817605e-18 3.948699864421155986e-18 4.738650854287779746e-18 5.173374535026733706e-18 6.063999566105109912e-18 6.854517595726301712e-18 7.977541952577759597e-18
3.020000000000000000e+02 3.637550624304249849e-19 6.587848243604889578e-19 7.518369096110440164e-19 7.897220534332314609e-19 8.103907876632369961e-19 1.771493763466579551e-18 2.408154242329625402e-18 2.679330723508560978e-18 2.827274632849099595e-18 3.880679191330810761e-18 4.656985893929882712e-18 5.084198505537635069e-18 5.959367615710286792e-18 6.736172996160116809e-18 7.839742030041879659e-18
3.030000000000000000e+02 3.576742319522414407e-19 6.477279626273402471e-19 7.392013952135198143e-19 7.764438093526097076e-19 7.967618951284560250e-19 1.741347776489047402e-18 2.366973918479440482e-18 2.633456367690039493e-18 2.778839390669729292e-18 3.814080615029033132e-18 4.577029580700746237e-18 4.996888879257040694e-18 5.856929331721245815e-18 6.620310179516315168e-18 7.704827863735525498e-18
3.040000000000000000e+02 3.517171509096413166e-19 6.368973644851826561e-19 7.268247902269176307e-19 7.634377661194569916e-19 7.834124547823716466e-19 1.711826719496585027e-18 2.326648976078879627e-18 2.588535163020540047e-18 2.731410639301326351e-18 3.748863787277176530e-18 4.498733308080952010e-18 4.911392508827826268e-18 5.756622284344719058e-18 6.506858624706599207e-18 7.572717873869120997e-18
3.050000000000000000e+02 3.458802588524884436e-19 6.262864879960008987e-19 7.146996015986946305e-19 7.506960434227567648e-19 7.703343750256468662e-19 1.682912295664685782e-18 2.287154429574552384e-18 2.544539282548970179e-18 2.684959001568507727e-18 3.684988359836594384e-18 4.422048469551080953e-18 4.827656246892865165e-18 5.658384043787438603e-18 6.395747810642669030e-18 7.443330480653100827e-18
3.060000000000000000e+02 3.401599953306466046e-19 6.158887912217792071e-19 7.028183362763082673e-19 7.382107609514919013e-19 7.575195642589449780e-19 1.654586208168843797e-18 2.248465293413069072e-18 2.501440899324239349e-18 2.639455100295895002e-18 3.622413984468641665e-18 4.346926458591713985e-18 4.745626946095032303e-18 5.562152180256136530e-18 6.286907216236227055e-18 7.316584104297890411e-18
3.070000000000000000e+02 3.345527998939797270e-19 6.056977322245021027e-19 6.911735012072158983e-19 7.259740383946458530e-19 7.449599308829290836e-19 1.626830160184552623e-18 2.210556582041039239e-18 2.459212186395256636e-18 2.594869558308104746e-18 3.561100312934672574e-18 4.273318668683432027e-18 4.665251459077202597e-18 5.467864263957544148e-18 6.180266320398974157e-18 7.192397165013924418e-18
3.080000000000000000e+02 3.290551120923514491e-19 5.957067690661536250e-19 6.797576033388747845e-19 7.139779954412020719e-19 7.326473832982622846e-19 1.599625854887306387e-18 2.173403309905072816e-18 2.417825316810930732e-18 2.551172998429755843e-18 3.501006996996038998e-18 4.201176493306816769e-18 4.586476638482247884e-18 5.375457865098393536e-18 6.075754602042611211e-18 7.070688083011626732e-18
3.090000000000000000e+02 3.236633714756256501e-19 5.859093598087183918e-19 6.685631496187423797e-19 7.022147517801432396e-19 7.205738299056074901e-19 1.572954995452597485e-18 2.136980491451779738e-18 2.377252463620168788e-18 2.508336043485468331e-18 3.442093688414097451e-18 4.130451325942449131e-18 4.509249336953046160e-18 5.284870553885417546e-18 5.973301540078840635e-18 6.951375278501428942e-18
3.100000000000000000e+02 3.183740175936663056e-19 5.762989625141806352e-19 6.575826469942758485e-19 6.906764271004530967e-19 7.087311791056282831e-19 1.546799285055921201e-18 2.101263141127769551e-18 2.337465799871881422e-18 2.466329316299859167e-18 3.384320038950201360e-18 4.061094560070910804e-18 4.433516407132467720e-18 5.196039900525348257e-18 5.872836613419363304e-18 6.834377171693761094e-18
3.110000000000000000e+02 3.131834899963371021e-19 5.668690352445246840e-19 6.468086024129324520e-19 6.793551410911148064e-19 6.971113392989873800e-19 1.521140426872770315e-18 2.066226273379652189e-18 2.298437498614976556e-18 2.425123439697548776e-18 3.327645700365704541e-18 3.993057589172781939e-18 4.359224701663390562e-18 5.108903475224917749e-18 5.774289300975880094e-18 6.719612182799053234e-18
3.120000000000000000e+02 3.080885858701653441e-19 5.576136943801420435e-19 6.362342771428462556e-19 6.682438068525982475e-19 6.857070336272590355e-19 1.495961976629142533e-18 2.031847425783044445e-18 2.260142542021862442e-18 2.384692001667308143e-18 3.272034406425941218e-18 3.926296733472280222e-18 4.286326463858302414e-18 5.023405165383097618e-18 5.677596204677342176e-18 6.607006938330053036e-18
3.130000000000000000e+02 3.030875329483320373e-19 5.485296895750523490e-19 6.258559497348564246e-19 6.573385111313198732e-19 6.745142441956605761e-19 1.471254900253050060e-18 1.998114228429588628e-18 2.222567148758944800e-18 2.345020450854520513e-18 3.217466218912164165e-18 3.860788020168165797e-18 4.214795499708153035e-18 4.939514127167823688e-18 5.582722418521699594e-18 6.496520890008781763e-18
3.140000000000000000e+02 2.981789166006815643e-19 5.396144288016822198e-19 6.156706530604794100e-19 6.466361340851829489e-19 6.635297678503207699e-19 1.447012016223008680e-18 1.965016834539935064e-18 2.185700346616128909e-18 2.306097201068722389e-18 3.163925281609608105e-18 3.796512403202833260e-18 4.144611005873508075e-18 4.857205833939269757e-18 5.489640159524149606e-18 6.388121695859579842e-18
3.150000000000000000e+02 2.933613221970585969e-19 5.308653200324588529e-19 6.056754199912308927e-19 6.361335558720912214e-19 6.527504014373681927e-19 1.423226143017535716e-18 1.932545397334734078e-18 2.149531163383320820e-18 2.267910666119450660e-18 3.111395738303506990e-18 3.733450836518681063e-18 4.075752179014936270e-18 4.776455759057612706e-18 5.398321644699894860e-18 6.281777013906788474e-18
3.160000000000000000e+02 2.886333351073074216e-19 5.222797712398086752e-19 5.958672833986269384e-19 6.258276566499475710e-19 6.421729418029313239e-19 1.399890099115146567e-18 1.900690070034633686e-18 2.114048626850425813e-18 2.230449259816242215e-18 3.059861732779094389e-18 3.671584274058103804e-18 4.008198215793000958e-18 4.697239375883024792e-18 5.308739091064131076e-18 6.177454502174746546e-18
3.170000000000000000e+02 2.839935407012726136e-19 5.138551903961585948e-19 5.862432761541836133e-19 6.157153165766553591e-19 6.317941857931385467e-19 1.376996702994357207e-18 1.869441005860284212e-18 2.079241764807348782e-18 2.193701395968632787e-18 3.009307408821603099e-18 3.610893669763496851e-18 3.941928312868267022e-18 4.619532157775682896e-18 5.220864715632057050e-18 6.075121818687795259e-18
3.180000000000000000e+02 2.794405243487985076e-19 5.055889854739353275e-19 5.768004311294168869e-19 6.057934158101178513e-19 6.216109302541182441e-19 1.354538773133684191e-18 1.838788358032335212e-18 2.045099605043995007e-18 2.157655488386158878e-18 2.959716910216267458e-18 3.551359977577256344e-18 3.876921666901300114e-18 4.543309578095760817e-18 5.134670735418873893e-18 5.974746621470274270e-18
3.190000000000000000e+02 2.749728714197296308e-19 4.974785644455656852e-19 5.675357811958429215e-19 5.960588345082384092e-19 6.116199720319994733e-19 1.332509128011643302e-18 1.808722279771437011e-18 2.011611175350271694e-18 2.122299950878357762e-18 2.911074380748321419e-18 3.492964151441779192e-18 3.813157474552667426e-18 4.468547110203435434e-18 5.050129367439780402e-18 5.876296568546524780e-18
3.200000000000000000e+02 2.705891672839105104e-19 4.895213352834765760e-19 5.584463592249775905e-19 5.865084528289202017e-19 6.018181079729104249e-19 1.310900586106751285e-18 1.779232924298238780e-18 1.978765503516081811e-18 2.087623197254765174e-18 2.863363964202998934e-18 3.435687145299461534e-18 3.750614932482935380e-18 4.395220227458882088e-18 4.967212828709974606e-18 5.779739317940886447e-18
3.210000000000000000e+02 2.662879973111855293e-19 4.817147059600945232e-19 5.495291980883366708e-19 5.771391509300666870e-19 5.922021349229793857e-19 1.289705965897523923e-18 1.750310444833389689e-18 1.946551617331332564e-18 2.053613641324917614e-18 2.816569804365532802e-18 3.379509913092697584e-18 3.689273237352666546e-18 4.323304403222271495e-18 4.885893336244656074e-18 5.685042527677699700e-18
3.220000000000000000e+02 2.620679468713992145e-19 4.740560844478465312e-19 5.407813306574366136e-19 5.679478089695811303e-19 5.827688497283352203e-19 1.268918085862477193e-18 1.721944994597539870e-18 1.914958544585928077e-18 2.020259696898351588e-18 2.770676045021157360e-18 3.324413408763884251e-18 3.629111585822428887e-18 4.252775110853782847e-18 4.806143107059022834e-18 5.592173855781303427e-18
3.230000000000000000e+02 2.579276013343959970e-19 4.665428787191592193e-19 5.321997898037930998e-19 5.589313071053666043e-19 5.735150492351064081e-19 1.248529764480127647e-18 1.694126726811339457e-18 1.883975313069775555e-18 1.987549777784604369e-18 2.725666829955106560e-18 3.270378586255418445e-18 3.570109174552787285e-18 4.183607823713589172e-18 4.727934358168275994e-18 5.501100960276040369e-18
3.240000000000000000e+02 2.538655460700203559e-19 4.591724967464594958e-19 5.237816083989221952e-19 5.500865254953266634e-19 5.644375302894214286e-19 1.228533820228991455e-18 1.666845794695437426e-18 1.853590950572777969e-18 1.955472297793212075e-18 2.681526302952613586e-18 3.217386399509694764e-18 3.512245200204308162e-18 4.115778015161867350e-18 4.651239306587612813e-18 5.411791499186250184e-18
3.250000000000000000e+02 2.498803664481166740e-19 4.519423465021740763e-19 5.155238193143400620e-19 5.414103442973644766e-19 5.555330897374087610e-19 1.208923071587584205e-18 1.640092351470483527e-18 1.823794484884842908e-18 1.924015670733710438e-18 2.638238607798912391e-18 3.165417802469109732e-18 3.455498859437555629e-18 4.049261158558789640e-18 4.576030169332232860e-18 5.324213130536271761e-18
3.260000000000000000e+02 2.459706478385294302e-19 4.448498359587296765e-19 5.074234554215624774e-19 5.328996436693832129e-19 5.467985244251969813e-19 1.189690337034422453e-18 1.613856550357127314e-18 1.794574943795874496e-18 1.893168310415636733e-18 2.595787888279236541e-18 3.114453749076058719e-18 3.399849348913096878e-18 3.984032727264533692e-18 4.502279163417334932e-18 5.238333512350446298e-18
3.270000000000000000e+02 2.421349756111032963e-19 4.378923730885531084e-19 4.994775495921056998e-19 5.245513037692864267e-19 5.382306311989145687e-19 1.170828435048022558e-18 1.588128544576018727e-18 1.765921355095778784e-18 1.862918630648527463e-18 2.554158288178820376e-18 3.064475193272938633e-18 3.345275865291497561e-18 3.920068194639274075e-18 4.429958505858119370e-18 5.154120302653114997e-18
